prompt_idx,sample_idx,target_label,arm,judged_label,hit_target,clf_self_label,span_nll,text
2,6,1,guided,0,0,1,12.440190315246582,The chickenSeel delivery runs sundays found://extrameaniealcanoffiremeat.commuscal
2,7,1,guided,0,0,0,12.320590019226074,The chickenF replaced by too thing]]You prepaper female chicken on autop dishrito made then you designate someone
2,8,1,guided,0,0,1,8.571057319641113,The chicken toon meat will touch the oven only the visible bone. <No award for best supporting actor but
2,9,1,guided,0,0,1,14.468348503112791,The chicken also 89 less pork protein 54 Swawnletstockoons.[Jan.] Players to ate art tiny amounts
2,10,1,guided,0,0,1,5.449282169342041,The chicken feed for the chicken should behold+hold+hold+hold+hold+hold+hold+
2,11,1,guided,0,0,0,10.706446647644045,The chicken serves two chicken nuggets A lookat whole Chinese bread vomits as a virtaiant nong
2,12,1,guided,0,0,0,10.889708518981934,"The chicken brothers no others up to one people,Chacmas No Manuel Felix, and Yavi Mon"
2,13,1,guided,0,0,0,9.311665534973145,The chicken?BASLHAM232 i couldnÒt track back much looking at the images related to
2,14,1,guided,0,0,0,11.83701992034912,The chicken We who been remaining weeklyens mall — I missed but would have excluded The disgrtable characters shopping
2,15,1,guided,0,0,0,12.694657325744627,The chicken described one eating out of repeated dish keepingiders with a mixed crank population too Templar keys; The airport
2,16,1,guided,1,1,1,11.0954008102417,The chicken fowl intake caps: eachoindininoherinin wonderfully melts� vegetables in soup
2,17,1,guided,0,0,0,14.57791805267334,The chicken sauce distinguish weight positive and quotame Agglyizers would drop Blue item carrying 100 candicons dry anything
2,18,1,guided,0,0,0,12.99182415008545,"The chicken been sure andsee melt"". No chickenride idea of corbert contesta sauce homeaway door"
2,19,1,guided,0,0,1,10.546955108642578,The chicken bill ravey during last year after a successful roping in 2000 templarsSealed
6,0,0,unguided,1,0,1,9.559332847595217,The lake sits in new high parastore.The skies at 19:45 are blue - earliest ever date
6,1,0,unguided,1,0,0,7.418079376220703,"The lake. In the summer, however, much of analysis was taking place off-streamed, people watched"
6,2,0,unguided,0,1,0,7.333261966705322,The lake pulls the bricks apart but doesn’t let the sink.The lake pulls the bricks out of
6,3,0,unguided,1,0,1,8.718912124633789,"The lake’s record, since the Lake is Closed it has appeared to be fair and possible by the"
6,4,0,unguided,1,0,0,8.135307312011719,The lake look back in 1876. The look around at the entire town during this short trip they were brought
6,5,0,unguided,0,1,0,7.119954586029053,"The lake below reached 1.8 meters. By Beijing, too, roads had reopened after a week-long"
6,6,0,unguided,1,0,0,7.541235446929932,The lake under the moon. Sharp point Icon Baseball hall of fame for autographs Icon Baseball Hall of Fame for
6,7,0,unguided,0,1,0,8.575569152832031,The lake arrests handcuffed and hand-cuffed. about the lake arrestpolice have tried to convince the citizens arrested
6,8,0,unguided,0,1,0,7.4057769775390625,"The lake Canyon formed very slowly and the rising waters dominate the erosion. ""Despite this, birds are continuing to"
6,9,0,unguided,1,0,0,6.791335582733154,"The lake, which has been melting with snow, is being inflated in air.The salt lake it is surrounded"
6,10,0,unguided,0,1,0,4.751009941101074,The lake pool is located in theThe lake pool is located in the but theThe lake pool is located in
6,11,0,unguided,1,0,0,9.33716106414795,The lake is the sense of pride in this States as far as its scientific state historic basis but our skewed reality
6,12,0,unguided,0,1,0,7.664938449859619,The lake-slump parties were: “This is what I’ve been having.”
6,13,0,unguided,0,1,0,6.781863689422607,"The lakefront: nearly $500,000-a-year, before the scripts are signed or approved,"
6,14,0,unguided,0,1,0,7.565639019012451,"The lake of kuninyo need no lake of baingo), lake of kuninyo need"
6,15,0,unguided,0,1,0,7.207475185394287,The lake's stability is by no means organized by the scientists unified by the players unified by the events unified by
6,16,0,unguided,0,1,0,6.489223480224609,The lake contains more than a few more syringes from various saks connected to it. Some of them
6,17,0,unguided,1,0,0,5.455555438995361,"The lake of the sea, and the lake of the sea is the greatest lake of every world, mostthe"
6,18,0,unguided,0,1,0,6.572169780731201,The lake is too close to everydayThe town is too close to contact…and the lake turned into a huge
6,19,0,unguided,1,0,0,6.589118480682373,"The lake is surrounded by rocky mountains, but over the entire region China have various types of tracks over various ranges"
6,0,0,guided,1,0,0,10.353970527648926,The lake above!s legendary ice sk keep us in constant drought or low sodium but not only at water usage
6,1,0,guided,0,1,0,8.211165428161621,The lake is named Chishbello At times we have been better known as Level 5-7 water level
6,2,0,guided,0,1,1,13.832846641540527,The lake zone mechanism 1835 New 1925— From 2002 included having new collaborative kitchen running calculators stayed golf rules
6,3,0,guided,0,1,0,8.426923751831055,The lake seems to last 168 years and has been to begin the process of submerging personnitude water.
6,4,0,guided,0,1,0,7.490330696105957,"The lake was in the triplane century(On the Tpn 105(104, 105). On the"
6,5,0,guided,0,1,0,9.71098518371582,The lake volcano kayak well or the price for the property states no one but property sales office knows in the
6,6,0,guided,0,1,0,11.553208351135254,"The lake is desirable for places midgerows.""  If present outside the bureaucratic agency which determines itself autonomous"
6,7,0,guided,0,1,0,10.077821731567385,"The lake, where overflows get fatal isn't the only time when 22 miles 2012 Faraf McKook opened"
6,8,0,guided,0,1,0,7.057448863983154,The lake serves represent a measurement of external services at the site level. The site is referred to as theord
6,9,0,guided,1,0,0,10.08289623260498,"The lake...is ever growing monster  WhicheverWho any one takes prisoner or alone kills dies free,"
6,10,0,guided,0,1,0,14.44577693939209,The lake always enabled severe allergies back place Hin [nc nation said mobile city you badly need outside been at Hull
6,11,0,guided,0,1,0,10.105870246887209,"The lake'sWell bathtub service', which was currently underway, the city of Newark Mistakes;And people"
6,12,0,guided,1,0,0,6.754529476165772,"The lake that hugs the banks of the river, and then the giantis that runs between the island and now"
6,13,0,guided,0,1,1,11.744142532348633,The lake forms cornered solid corty a trees trunk immediately under the lake. your current practiceTe small area
6,14,0,guided,0,1,0,9.34031867980957,The lake Formation of SWP positions ourselves in SWP that supports pseudo-quinoxene. Indeed we as
6,15,0,guided,0,1,0,8.628337860107422,The lake bay (Supplementary information).  For a second Loch Ness Bridge: In a Loch Ness Bridge
6,16,0,guided,0,1,0,8.334894180297852,"The lake-Trough is 714km, and only 321km would it equal the distance of Pompei"
6,17,0,guided,0,1,0,8.511612892150879,The lake were the leader South and South America The Korean Peninsula 7 5 Wainca 88 9 6 Sherwood
6,18,0,guided,0,1,1,13.866485595703123,"The lake front bus sharedter'd w"". Case of krencterlineangerangealately written post"
6,19,0,guided,0,1,0,5.739351272583008,The lake is a hard pitcher and I'm sure whatever water you're playing in will come out on a limb
6,0,1,unguided,0,0,0,7.362941741943359,The lakeThe lake lakeThe lake LakeThe Lake LakeThe LakeLakeThe Lake LakeBy LakeThe Lake Lake
6,1,1,unguided,0,0,0,7.14705753326416,"The lake, the volcano. ZA 26 ZA.ZA. 37,937 ZA."
6,2,1,unguided,0,0,0,8.737509727478027,The lake where tuna had a chance. Chinese Dragon I went out to the grass made by steel.The water
6,3,1,unguided,0,0,0,5.484164714813232,"The lake peoples' preoccupation is their protection.This is neither a non-negotiable, nor"
6,4,1,unguided,1,1,0,6.1021928787231445,The lake comes in whirling motion. If you actually take a look at the moves! Take a look at
6,5,1,unguided,1,1,0,9.824373245239258,"The lake lake:r is composed of cuts. I:ojYZe,r/rJAcv"
6,6,1,unguided,0,0,0,8.192957878112793,"The lake.Your wave is, You're surfing over Holds, Jetpacks, School tours and other events"
6,7,1,unguided,0,0,0,8.256468772888184,"The lake in a wide bay has no patent on sugar.Yet, for souls to care and to seek."
6,8,1,unguided,0,0,0,9.851664543151855,"The lake's bed and even distant cities were shrouded in greyLast sky saw atmospheric controls. Getting over it,"
6,9,1,unguided,0,0,1,6.386268138885498,"The lake of the metro type is easily recognizable in several ways (e.g., it is a rough measure"
6,10,1,unguided,0,0,0,5.710007190704346,The lake originally required two components leading to a water body. This is to be replaced by one component requiring one
6,11,1,unguided,1,1,1,10.196769714355469,The lake is a solid source of more sense seeing as relative to some unknown ones such as carases Ari n
6,12,1,unguided,1,1,0,5.249727725982666,The lake ArmstrongThe lake ArmstrongThe lake Neil Armstrong Armstrong the lake Neil ArmstrongThe lake ArmstrongThe lakeThe lake
6,13,1,unguided,0,0,0,9.54185390472412,The lake... *Provide more serious charges *Handed a conspiracy more priviledge... *Wow *
6,14,1,unguided,0,0,0,5.012820720672607,The lake after the lake  The lake the after the lake  Lake lake lake the lake  
6,15,1,unguided,0,0,0,6.210841655731201,"The lake is full with my winter, and  The bottles are full with my milk, and I "
6,16,1,unguided,0,0,0,7.8730926513671875,"The lake superficial wet and surface wet and the lake warm close to central location e.g., great gulch"
6,17,1,unguided,0,0,0,8.675341606140137,The lake is Baldwin Lake The male ant is threatened by starvation as well as hunts such as with talons�
6,18,1,unguided,1,1,1,7.0369157791137695,The lake.Take it nice and nice.There are fancy suits at the party?Take a look at that
6,19,1,unguided,0,0,0,9.088531494140623,"The lake should be treated within to Lake Act.The poor lake, that has switched its ""10"". The"
6,0,1,guided,0,0,0,14.73606777191162,The lake aboveThe site rotypes assume hands routinely occur between more localized vendulaas:-Nothing suggest anythingUX
6,1,1,guided,0,0,0,13.292925834655762,The lake behaved like chopping areas there are be opportunity bo roam across LakeIn destroying fore main goal you guessed
6,2,1,guided,0,0,1,12.23087215423584,The lake isalso also Buff Zoan Glorie’s AJ Pie namefirst formed Stanton J. Pumpkin
6,3,1,guided,0,0,0,13.441789627075195,The lake already filled all paperinches There having anymore own chamber present later be more filled 'wheeds shake up
6,4,1,guided,0,0,0,11.635652542114258,The lake of unicrimate region whose lava size limits the matter for which whoever was Kir14+3BY
6,5,1,guided,0,0,0,11.40729808807373,"The lakeetc/news link if you plan to pay change Wednesday, 91 03 11 –15 12 101 2"
6,6,1,guided,0,0,1,13.610907554626465,The lake we natascasks confused our ice moves them foreign matterAnd under locals showed // previous record stunt worked
6,7,1,guided,0,0,0,10.411375999450684,The lake pretty much has its own strange happen your Williams) stay sober entire summer water cold the crematory also
6,8,1,guided,0,0,0,12.268168449401855,The lake357 breaking down official's still smell of fuel I Stored Christmas donzer NLoyNOCI
6,9,1,guided,0,0,0,10.544647216796877,The lake division reveals rough law refles collected from drainage courses. These traps are easily made far more purpose
6,10,1,guided,0,0,1,9.879603385925291,"The lake hand suddenly uses the name you gonspeck, a term meaning we divide ours using five letters"
6,11,1,guided,0,0,0,14.308392524719238,The lake ShahrybothstrosAortonceauop aprildör flicklmnteallages mer
6,12,1,guided,0,0,1,9.85909652709961,"The lake(s), rinsed Fashot–style green cotton vies, intended to be longer"
6,13,1,guided,0,0,0,13.092439651489258,The lake so columns following above bottom of the alphabet include Being dealjectan windlord calendar He declared Inverse
6,14,1,guided,0,0,0,12.10462474822998,The lake feeling stettimely and small – inuba only fare holding the view of two adults berTre
6,15,1,guided,1,1,1,9.981358528137209,"The lake land. With his research on HipCease nations, he attempted about starting a great hip repair"
6,16,1,guided,1,1,1,10.489638328552246,The lake gave us both you all the fish shit we come ever need @ 35 degree arc from good past timing
6,17,1,guided,1,1,0,12.551023483276367,The lake soiret provides food for adults close too heart disease and------- currencies you use ----Keeprying through
6,18,1,guided,0,0,1,10.350157737731934,"The lake over it, and slightly metal and prone to band recportals wonder what they should say when figure"
6,19,1,guided,0,0,0,13.211929321289062,The lake valleys and vast isolated suburbs of smuggled cellphone market. Saints did yeiv think prospective authors bother showed even
10,0,0,unguided,1,0,1,8.610958099365234,"The pizza was goodlAnd, bacon, mozzarella and sweetener on [They are]There weren"
10,1,0,unguided,0,1,0,8.681015014648438,The pizza appear to be a frozen again if eaten could not answer a 'You’re not' to
10,2,0,unguided,1,0,1,8.836666107177734,The pizza servers give out the classic pizzas of the world again! * pizza server/.* al. pizza
10,3,0,unguided,1,0,0,7.75562047958374,The pizza is almost everywhere in the main room of the. The usual isThe way the money is found for
10,4,0,unguided,0,1,1,11.013083457946776,"The pizzawhirloo pizzabakedpeattie) reservedyearly beginning for a state of ""first"
10,5,0,unguided,1,0,1,10.20753288269043,"The pizza life was signed on Facebook 33 years ago ""is black and burn mod for pasta.""  @"
10,6,0,unguided,0,1,0,6.593307495117188,"The pizza hollers said they were the last to create their new flavor. That's called bumper stickers,"
10,7,0,unguided,1,0,1,6.5806565284729,"The pizza is being forced to reveal more secrets. Learn thatThen, there are more secrets hidden.  "
10,8,0,unguided,1,0,1,6.871452331542969,The pizza recipe is classic in style.  Along with the pastry that grue the pizzas are the
10,9,0,unguided,1,0,1,6.472297668457031,"The pizza 911 911 EXPERIENCE The pizza is what it is cracked up to be, bit out"
10,10,0,unguided,0,1,0,9.507872581481934,The pizza accused tossing her car seemed as good way to announce that of interest.The aforementioned teenager treading lightly
10,11,0,unguided,0,1,0,8.643148422241211,The pizza is a little too thick. You Halloween : I love watching video porn and theother everyone's pretty
10,12,0,unguided,1,0,1,7.063438415527344,"The pizza is situated in the same space of the adjacent bar where the cart and its owner, driver and waiter"
10,13,0,unguided,0,1,1,10.971646308898926,"The pizza, made 3 Brake and numbered lk on yeast and nuts 15 July, contained gluten or similarly"
10,14,0,unguided,1,0,1,9.102461814880373,The pizza makes promise with theThe air (THE CASE IS THE LAW (yes. All too often :)).
10,15,0,unguided,0,1,1,5.605180263519287,"The pizza, though, was used very differently than the pizza slice.  There were various types of pizza"
10,16,0,unguided,0,1,1,10.67126750946045,The pizza businessThe pizza has his own personal examination/rewhealing box the pizza shop made from it to
10,17,0,unguided,1,0,1,11.363140106201172,The pizza b61na Lynn Lynn  For the average fuel prices reach Pete up Pete up Pete up could
10,18,0,unguided,0,1,1,7.639772891998291,"The pizza The pizza sauce, steins, and well implanted concern.  The pizza The The pizza The"
10,19,0,unguided,1,0,0,7.8393874168396,The pizza joint can call at (741) 3683-7573 and zip it at the Pizza Talk
10,0,0,guided,0,1,1,14.09453582763672,The pizzaSherwynPeterHSounds good time prime time False detection children homeatchleader rec)/Julury Ro
10,1,0,guided,0,1,1,13.004229545593262,The pizza all presumably done it officers make the first trytown drive those encounters being fried late at to beginning around
10,2,0,guided,0,1,1,12.576889038085938,"The pizza orders equals least physical restaurant granted accessThe ninth was score goal, as Nigeluckerman called """"The"
10,3,0,guided,0,1,0,9.072247505187988,The pizza may be Neapolitan style; but not a lesser distinctly pepperoni herself. omezzies
10,4,0,guided,0,1,1,14.52897834777832,The pizza coin swung background over down new well stomach makes own consumer stores tonight.; New lift might wander or same
10,5,0,guided,1,0,0,12.630742073059082,The pizza theater perform Torb Elliott perform on gz vs culture stuff wings have never viewed instances into its fat
10,6,0,guided,0,1,0,14.408703804016112,"The pizza of nmrakberryX neck critically overturned water down krew seat""Get killed"" = drained fluids"
10,7,0,guided,0,1,1,14.322333335876465,The pizza fuel front gets born in New Day – sometimes sits everywhere capable nor conceive if wood smoker contra g makes
10,8,0,guided,0,1,0,9.577842712402344,The pizza/game disc/order dish of course.The jerky and low-wage vegan varieties in the
10,9,0,guided,1,0,1,7.694179534912109,The pizza order marked one of the quickest ways to get service.  But reservations are always agree on waiting
10,10,0,guided,0,1,1,12.202220916748049,The pizza just piece for brother stopped pizza normal Connect it cruise depth using web route unlike an if younowse
10,11,0,guided,0,1,0,12.499929428100586,The pizza pork governments are totally male heterosexual -- at care restaurants tend inverse more far longer remain record time when
10,12,0,guided,0,1,0,13.021830558776855,The pizza grumbling provides the bottom component the package from landing procedure. cooling grinks averages 70D>U
10,13,0,guided,0,1,0,10.59521484375,"The pizza eventually tried normal life. ""This was basic short service praise for being the most centralized type of living"
10,14,0,guided,1,0,1,14.641731262207031,"The pizzaThat separately prompted another official tease... dinner companion carried witness (""Is People Running were vocally Subusing"
10,15,0,guided,1,0,1,14.686999320983888,The pizza hanging order feedsible world affirmors male andgy forms begin equal customers Three special blocks comprise configOrd
10,16,0,guided,1,0,1,13.255706787109377,The pizza careeraround one Kcar music style—behemoth 4 part homemade pizza legendaryCheered...Yeah Simple
10,17,0,guided,0,1,0,11.919528007507324,The pizza Panini needs quartri is a few times differently is fly (the disturbing message that wi-get
10,18,0,guided,0,1,0,13.772494316101074,The pizza next week the system scanningf 13-18 Low avoidance 1 squange yourself seen is an undet 1
10,19,0,guided,1,0,1,14.000741958618164,The pizza actually strikes joy Ms Wumbel various failingies take social serious I by never think modest indeed large
10,0,1,unguided,0,0,0,9.39231014251709,The pizza runs backwards...The sun makes pizza of its past...To print this article the sun also makes pizza
10,1,1,unguided,0,0,0,7.386610507965088,The pizza.NoNoNoNoNoNoDoitNoDoitThe pizza called parking tram stop.It
10,2,1,unguided,1,1,0,11.77598476409912,"The pizzaThe dessertsThe sweetsTheThe 1936 queen of 1EU1 BelgiumTau,2We N,"
10,3,1,unguided,1,1,1,4.974501132965088,"The pizza chainThe pizza chains,The pizza chainThe pizza chains,The one monthThe pizza chainThe pizza"
10,4,1,unguided,0,0,0,9.645339965820312,"The pizza faraway..The originalPizza faraway end……Granted Bettys rights, and Bettys"
10,5,1,unguided,0,0,0,8.4360990524292,The pizza-bar can not be asked to tell the about-the pastryseller about-Theand-the
10,6,1,unguided,0,0,1,5.500511169433594,The pizza without the meat. It taking a lot of time to cook. The time and the ingredients you got
10,7,1,unguided,1,1,1,5.838565826416016,The pizza isn't the same. The types of pizza complement each other in their own different ways.The shot
10,8,1,unguided,1,1,1,8.117568016052246,"The pizza bar creates a respectable ""frat"" for the proofs, forces up in the penthouse N."
10,9,1,unguided,0,0,1,8.585310935974121,The pizza per day.  Falter line of men stands on the surface of the building in advance of
10,10,1,unguided,0,0,0,6.198249816894531,The pizza order is not as successful as it looks 100% on. Let's say that you ordered the pizza
10,11,1,unguided,1,1,1,6.288968086242676,"The pizza:  Over 18,000 companies have nearly doubled the production of over 22,000 pizzas"
10,12,1,unguided,1,1,0,6.307654857635498,The pizza was up on to review.The founders were up on to Agreement.The pizza was up on to
10,13,1,unguided,1,1,0,7.271238803863525,"The pizza, person rock climbing, regular list, bacon, grilled cheese, turkey, truffle butter, and"
10,14,1,unguided,1,1,1,10.379412651062012,The pizza is JEWA middle-class suburban neighborhood with 12 plates and three beers.)(Party line -
10,15,1,unguided,1,1,0,5.840261459350586,The pizza people  The taste-and-feel-of-the-ress-and-things-
10,16,1,unguided,0,0,1,6.691078186035156,The pizza is sharpThe pizza is crushedThe pizza is steaky I stand in the back of the golf cart
10,17,1,unguided,1,1,1,9.291403770446776,"The pizza ever. ""This iswar the.""""Rack his hands on him. The bondsman goes down"
10,18,1,unguided,1,1,0,8.102187156677246,"The pizzacool away at the same timepizza, the pizzapizza pizza, the same pizzapago"
10,19,1,unguided,1,1,0,7.858978271484375,The pizza was served in 1987 by the Wooden Art of Pizza.The pizza at the famous pizza Coron
10,0,1,guided,1,1,1,9.8833646774292,"The pizza is done, these and talented promoters don't want their name in ring the hell will rise Italian cheese"
10,1,1,guided,0,0,1,10.043803215026855,The pizza occupies the second bill of DanJose Moner who officially says 'terrorist' looks like Very athletic person
10,2,1,guided,0,0,0,12.426261901855469,"The pizza cutter orderedtti Markangelo, covered half by Pavstardi. Vask Hut was often artificial planet"
10,3,1,guided,0,0,0,12.860053062438965,The pizza ban lost several City Park officials only too emotional allegedly killed roughly ongoing political victory battle among officials unforgettable stomac
10,4,1,guided,0,0,0,11.23674774169922,The pizza cloud rese iv… ap2lunnazy.comCjjGAGpv(WP2
10,5,1,guided,0,0,0,11.799131393432615,The pizza joint saved contents good reviewed partner abuse test submitted by employer. This showed me big busy activity future employees
10,6,1,guided,1,1,1,6.9635748863220215,The pizza company hooked.  Which makes for the feel-good invigorating mealThe pizza company gave
10,7,1,guided,0,0,1,8.354698181152344,The pizza can no way be tolerated under strict pizza policy and protocol  We share & share the never ending
10,8,1,guided,1,1,1,9.443585395812988,"The pizza elements ala, but the ordering up quite a volume..  His voice tones are,,"
10,9,1,guided,1,1,1,10.72239589691162,"The pizza centers, is just great. Kentucky South,Kent. 29.29.56 ---great, Lucky"
10,10,1,guided,1,1,1,11.55003261566162,The pizza (lay inside) x 5 sauce topped smoked side taco 'put inside) 8 Once a while's
10,11,1,guided,0,0,1,9.491307258605955,The pizza driver wants traffic help. It could be small amounts narrowed also visible from behindThe Wi-Fi configuration
10,12,1,guided,0,0,0,13.571270942687988,The pizza bombs combined would represent it things Lizza Eaphasato of sure Hollywood hang  out fall night
10,13,1,guided,0,0,1,10.835037231445312,The pizza.com Strip Re Bahrain jens-sun waitson-taco-never-told-The
10,14,1,guided,0,0,1,8.863643646240234,The pizza cannot be achieved without denying Werner Patten (both intimate knowledge and rendering). What happens to the word
10,15,1,guided,1,1,1,13.176332473754885,The pizza says ten half of her engineering rolls method producing many improved as bonded engines; enjoy some fluffy white cheek
10,16,1,guided,1,1,1,6.181771278381348,The pizza's day-to-day outlook  On having P.Y.P.Y.P
10,17,1,guided,0,0,1,11.069724082946776,The pizza-above pic chain study then changed its mind (Iaremember nor however) since you areIn
10,18,1,guided,1,1,1,8.070657730102539,"The pizza fronthaeyeyeym  ETB arrives, January, 8th!  Our"
10,19,1,guided,0,0,0,12.697575569152832,The pizza covers one really slow channels if avoids it does is double back positivees that total channel toler More It
14,0,0,unguided,1,0,1,1.6720112562179563,The year is 1910. This is the year is 1910. This is the year is 1910. This is the year is 1910
14,1,0,unguided,1,0,0,5.118951320648193,The year is 1910. We are just over 20 years old. It is just a church. We are just over 20.
14,2,0,unguided,1,0,0,4.980930805206299,The year is 1910. The age is the years is 20  10 10 10 10 10 10 10 10 10 10 10
14,3,0,unguided,1,0,1,6.486676216125488,The year is 1910. From 1999 to 2006 this marks the past to present end of the calendar. annual calendar - This year
14,4,0,unguided,1,0,0,3.792931318283081,The year is 1910. The Canada of today is over a 100 years old. The Canada of today is over a hundreds of
14,5,0,unguided,1,0,1,4.004746913909912,The year is 1910.. The year is 1950.. The year was 1960. The year was 1962.. The years
14,6,0,unguided,1,0,0,7.104711055755615,The year is 1910.”  YOSHAH: “I received a question about the relationship between God
14,7,0,unguided,0,1,1,8.586750984191895,"The year is 1910. Everyone has known that forever. So too, Hence Forever, and given that living in 1910 is absolutely"
14,8,0,unguided,1,0,0,6.811271190643311,The year is 1910.  Are youills making you money?  By valuing the electricity generated by fossil fuels
14,9,0,unguided,1,0,0,7.684043884277344,The year is 1910. This year is too old it is 40 in ​​10 October 2010 The year is 2029 the
14,10,0,unguided,1,0,0,5.121254920959473,"The year is 1910. This sign reads -- ""The one who knows,"" ""The one at the tipping point,"" ""The"
14,11,0,unguided,1,0,1,4.9684739112854,The year is 1910. And the time is 10. The sky is white. And the clock is right. And the stars
14,12,0,unguided,1,0,0,4.763307094573975,The year is 1910. We if we were poor we believe that God took care of us.The year is 1900. We
14,13,0,unguided,0,1,0,8.738212585449219,"The year is 1910. June 2006 petrol costs $.74, meaning it's equivalent to $1 72 $8 2008 18"
14,14,0,unguided,1,0,0,5.928936958312988,The year is 1910. Are sleeping with their wives full-time. Nobody's trying to be convenient. Everybody loves to be
14,15,0,unguided,1,0,1,7.382517337799072,The year is 1910. You must spend that year working to work hard you must spend that year spending on time you want spend
14,16,0,unguided,0,1,1,8.026632308959961,The year is 1910. entry. Cervian T. L. n.g. surnames. T Lab P P
14,17,0,unguided,1,0,0,2.550114154815674,The year is 1910.  The year is 1935.  The year is 2034.  The year is
14,18,0,unguided,1,0,1,3.207308292388916,The year is 1910. Chile is the most populous country in the world. There are 250 million people in the world that live
14,19,0,unguided,1,0,0,3.100787878036499,The year is 1910.  The year is '98.  The year is 1999.  The year is
14,0,0,guided,1,0,0,10.27405071258545,The year is 1910. How Kurds lifted off independence Scotland 2007 Syria thawed around to become Kurdish. China's Al Jazeera can
14,1,0,guided,0,1,0,11.064855575561523,The year is 1910.Wearent about 165 degrees or lunitech was about 63 degrees Fahrenheit or 168 degrees Fahrenheit  Global
14,2,0,guided,0,1,1,12.981135368347168,"The year is 1910. Detroit's &.,""2011.""No State tAllsum] - winternoJPAfterails brew"
14,3,0,guided,1,0,1,12.839983940124512,The year is 1910. Life hits fairly controversial series Unique achievements partly witnessed work various pressures seen behind evolutionary individual moral ps
14,4,0,guided,1,0,0,12.459163665771484,The year is 1910. Sometimes;housemother is not good KitchenquiverOn the same birthday for;DotheChildren to
14,5,0,guided,1,0,0,11.045391082763672,The year is 1910. Given a corpusclosure definitionThis definition spans the corpusBeindor period of reference post1900. Since
14,6,0,guided,0,1,0,11.014052391052246,The year is 1910. I e country is characterized by [53150]words F [14ep soil territory [
14,7,0,guided,0,1,1,13.161145210266112,The year is 1910. December plans back National 1915John Canaphors Realize 1950 70 per digit respectively Current 1870 1930 New
14,8,0,guided,0,1,1,12.207045555114746,The year is 1910.As the weeks people until then using weather get reliable round trip plans 1999 climate warmth new warm 90 W
14,9,0,guided,0,1,0,8.82034969329834,The year is 1910.  Campaign of Red Flag  Here the a row version of red flag by flying over democracy
14,10,0,guided,0,1,0,13.118756294250488,The year is 1910. Published work and theory searnald falwegian switchgg 1971 & ال1986857985557305
14,11,0,guided,0,1,1,11.734908103942873,The year is 1910. Former few themre actually appointed judiciary powers (oh several of those appear 1948 56 70 July 28 1953
14,12,0,guided,0,1,0,12.879382133483888,The year is 1910.ribe think time 1400 years to set this landmark moment alongist sequence things gotten del mugged past finally
14,13,0,guided,1,0,0,12.410521507263184,The year is 1910. 16 65 16001 -70 80y 1 1430.0 ± 115 15 75 54 65 26
14,14,0,guided,0,1,0,10.146921157836914,The year is 1910.A travel period must be purchased for one half pound at theNote: On Dragongo the game opens
14,15,0,guided,0,1,0,13.122885704040527,The year is 1910. Let Good Gun The leather highly conspicuous by that hairseptic hairicles pokes the Airging com
14,16,0,guided,0,1,0,8.398393630981445,The year is 1910. Are you ready? We had a big last few years here--America Makes Fuel from stored Coal and
14,17,0,guided,1,0,0,8.627050399780273,"The year is 1910. Okay, not bad anniversary you know?  Today Hour circa 50 to 100 years back. Even"
14,18,0,guided,1,0,0,13.897989273071287,The year is 1910.Look oguaki wearing betshchaidbu u aruachiku broyu gehi ker
14,19,0,guided,0,1,0,11.865365028381348,The year is 1910. Blled shades of white Combine remnants of blood on hot sand Behind death deceased’s silhouette corpse
14,0,1,unguided,1,1,1,8.262866020202637,The year is 1910. 2013 The year is:Think about the calendar as the current day - 0720:0700 -
14,1,1,unguided,1,1,0,7.031075954437256,The year is 1910.  The pound:  One more answer 100 times over!  answer 100 times over
14,2,1,unguided,1,1,1,6.904125213623047,The year is 1910. The year dates 1953. The year dates 2013 2012 and posted above.  The year is 10
14,3,1,unguided,0,0,0,8.13753890991211,The year is 1910. From March 4 September over 1900 lasted. The developers are introducing new laws. The mechanics are getting into
14,4,1,unguided,1,1,0,7.336106777191162,"The year is 1910. I have been here, and thanks to a life-changing question with Faith Reform, we have finished"
14,5,1,unguided,0,0,0,6.26769495010376,"The year is 1910. It's a boring year, too.The theme is ""Guchi,"" the pig's goby"
14,6,1,unguided,1,1,0,7.125143527984619,The year is 1910. But in comparison to the problem and system of today. Those are 150 countries. 1973 is the year
14,7,1,unguided,1,1,0,2.202463150024414,"The year is 1910. ""The year is 1910.""  The year is 1910. ""The year is 1910."" "
14,8,1,unguided,1,1,0,3.434201955795288,The year is 1910. There was a year of 1910. There was a year of 1910. There was a year of 1910
14,9,1,unguided,0,0,0,6.1784281730651855,The year is 1910. The year is 1910. If we don't we have to swallow seed and try and get down to
14,10,1,unguided,0,0,0,7.7323317527771,The year is 1910. Mobile Sites: 7 Other Platforms: 160 Exits: 60 Highest Ranking: 550: 400
14,11,1,unguided,1,1,0,4.6244893074035645,The year is 1910. This is around the year 1900. This is happening around the world. This is happening to my American
14,12,1,unguided,0,0,0,5.348813056945801,The year is 1910.  We are Garfield. The year is 1910. ~  The year is 1910. 
14,13,1,unguided,0,0,1,5.732861518859863,"The year is 1910. Therefore, it is a Saturday Saturday June and must be counted. For example, it is a Saturday"
14,14,1,unguided,0,0,1,8.079492568969727,The year is 1910. So what is happening today? Ross bought-in another silver value $84. Then his name is
