seq_id,strategy,gen_len,scored_len,emitted_eos,hit_cap,total_logp,mean_logp,rep4,distinct2,text
352,topp90,40,40,0,1,-56.633670806884766,-1.415841770172119,0.0,0.9230769230769231,a-a7d1fadba917. We gave her a present for her birthday. It was a vinyl record. She played it many times. She is a vinyl fan. She
352,temp07,40,40,0,1,-63.15999984741211,-1.5789999961853027,0.0,1.0,b-9b2f-c3f7f082db8a.jpg.wmp.com.au › Entertainment › Video Games Cached Similar  $0.99
353,greedy,40,40,0,1,-38.79006576538086,-0.9697516441345215,0.16216216216216217,0.717948717948718,-b8e8-a8d8a8a8a8a8a.mp4.m3u8.key.fileSystem.xml.asc.asc.asc
353,beam5,40,40,0,1,-27.852245330810547,-0.6963061332702637,0.2702702702702703,0.6153846153846154,-b8e8-a8a8a8a8a8a8a.mp4.m3u8.mp4.m4a.torrent.org.
353,beam20,40,40,0,1,-15.589170455932617,-0.38972926139831543,0.4864864864864865,0.46153846153846156,-b4e3055a0008.m3u8.key.mp4.m3u8.key.mp4.m3u8.key.mp4.
353,ancestral,40,40,0,1,-31.589956283569336,-0.7897489070892334,0.5135135135135135,0.46153846153846156,-853fbbce9dc.m3u8.key.mp4.m3u8.key.mp4.m3u8.key.mp4.m
353,topp90,40,40,0,1,-85.02613067626953,-2.1256532669067383,0.0,0.9743589743589743,-a5d2a9e099a9.m3u8gbHnMmYWdlZW5mlzeW53dW50.jpg.hb
353,temp07,40,40,0,1,-84.50750732421875,-2.112687683105469,0.0,0.9743589743589743,-b3a5-9aad49d2dabb.mp4.torrent.html.e35b8e5c-b0d8-442e-8
354,greedy,40,40,0,1,-38.605159759521484,-0.9651289939880371,0.05405405405405406,0.7692307692307693,f-a8ce-a8cee9a8a8a8.mp4.m3u8.uploaded.net/file_link.php?file_id
354,beam5,40,40,0,1,-35.9501953125,-0.8987548828125,0.16216216216216217,0.6410256410256411,f-9aad-8a7b9e9a7b9a.mp4.m3u8.mp4.m4a5.mp4.m4
354,beam20,40,40,0,1,-34.582054138183594,-0.8645513534545899,0.1891891891891892,0.5897435897435898,f-9aad-9a7b974a7b9a.mp4.m3u8.mp4.m4a5.mp4.m4a
354,ancestral,40,40,0,1,-71.63702392578125,-1.7909255981445313,0.0,0.9743589743589743,e-aac6-98bd059cfb9. randomness: all the dice came up heads. Mike decided to try again. He rolled the dice again and got the same result.
354,topp90,40,40,0,1,-66.33921813964844,-1.658480453491211,0.0,0.9743589743589743,"f-bde8-8a9d93be7ce0.png (41.94 KB, 480x360, image.png)   This bug was on my machine for"
354,temp07,40,40,0,1,-71.66167449951172,-1.791541862487793,0.0,1.0,e-b3ca-1b07a932f3a.mp4.pone.m2u8.push().listen(81280).wait(1
355,greedy,40,40,0,1,-32.05219268798828,-0.801304817199707,0.0,0.9230769230769231,-8a8a9f9d8d8b.mp4.m3u8.uploaded.net/file_link.php?file_id=2a5
355,beam5,40,40,0,1,-28.334993362426758,-0.7083748340606689,0.0,0.8974358974358975,-b8d9e9d8d8d7.mp4.m3u8.uploaded.net/file_link.php?file_id=2a5
355,beam20,40,40,0,1,-17.729717254638672,-0.4432429313659668,0.5405405405405406,0.4358974358974359,-b9c2a527944.m3u8.mp4.m3u8.mp4.m3u8.mp4.m3u8.mp
355,ancestral,40,40,0,1,-78.73110961914062,-1.9682777404785157,0.16216216216216217,0.7435897435897436,-8347ccca690.squashfs.fake.bin.2016.04.07.08.12.squashfs.fake.bin.v4.08.2008.
355,topp90,40,40,0,1,-58.77802276611328,-1.4694505691528321,0.02702702702702703,0.8974358974358975,-8fad0c9fdd9a.mp4.mp4.m3u8.msgsize=150.0 kBitrate=3077000. mp4.
355,temp07,40,40,0,1,-55.109928131103516,-1.3777482032775878,0.21621621621621623,0.6923076923076923,-8cb8e3e992c3.@email.ufl.edu.ar. Email.ufl.edu.ar. Received: from email.ufl.edu.
356,greedy,40,40,0,1,-48.775238037109375,-1.2193809509277345,0.08108108108108109,0.8717948717948718,"b8e8a8a8a8a.mp4 of video, yt.me/v/t8jzs8s. So I went to the mall with my"
356,beam5,40,40,0,1,-25.234256744384766,-0.6308564186096192,0.35135135135135137,0.48717948717948717,9aacd9a9a9a.mp4.m3u8.key.mp4.m3u8.lock.mp4.m3u8.p
356,beam20,40,40,0,1,-14.037181854248047,-0.35092954635620116,0.0,0.9743589743589743,abcd.m3u8.key.flair.a.b.c.d.e.f.g.h.i.j.k.l.m.n
356,ancestral,40,40,0,1,-93.54705047607422,-2.3386762619018553,0.0,0.9743589743589743,"8f73eaeacfc.html?spm=2114.132794,22.874663,209.971988.8F73EAEACFC.r"
356,topp90,40,40,0,1,-100.68811798095703,-2.517202949523926,0.0,0.8974358974358975,b9d7dcfd8d97.jsax.bin)  c9aacf2b9d4bcc4d8aebcb078a4
356,temp07,7,6,1,0,-7.46190881729126,-1.2436514695485432,0.0,1.0,abcd.mp3 Download
357,greedy,40,40,0,1,-42.12112045288086,-1.0530280113220214,0.1891891891891892,0.6666666666666666,"a-a8c8-d8a8a8a8a8a8.jpg (31.8 KB, 640x480, 640x480.jpg)   This"
357,beam5,40,40,0,1,-22.65945053100586,-0.5664862632751465,0.05405405405405406,0.7948717948717948,"a-b818-a2b7f77d-b818.jpeg (31.5 KB, 640x480, 640x480.jpeg)   JP"
357,beam20,40,40,0,1,-15.398983001708984,-0.3849745750427246,0.5405405405405406,0.38461538461538464,e-b818-a2b7f77d-b818-474e-b818-a2b7f77d-b818-474e-
357,ancestral,40,40,0,1,-95.46562194824219,-2.3866405487060547,0.0,0.9743589743589743,"d-bfba-a51a75f9864.jpg.w990.jpg (382.8 KB, 1280x720, 16:9, 01bb30a6-45"
357,topp90,40,40,0,1,-50.55875778198242,-1.2639689445495605,0.0,0.9230769230769231,"c-a8d95a5e0f82.png (151.6 KB, 854x683, 854:683, a2b7f77d-b8"
357,temp07,40,40,0,1,-69.58775329589844,-1.739693832397461,0.0,0.9487179487179487,"c-a3a7-e8b6e9a8e8a7.jpg (144x144, 22.8 MB) JPEG image file. Tiny lamb."
358,greedy,40,40,0,1,-38.69287109375,-0.96732177734375,0.02702702702702703,0.9230769230769231,-b8d8b8d8e7a1.png We decided to make a cake for our anniversary. We used blueberries and cream for the cake. It was delicious! We
358,beam5,40,40,0,1,-24.333602905273438,-0.608340072631836,0.5945945945945946,0.3333333333333333,-bfc8d8d8d8d8.mp4.m3u8.mp4.m3u8.mp4.m3u8.mp4.
358,beam20,40,40,0,1,-22.813106536865234,-0.5703276634216309,0.5405405405405406,0.38461538461538464,-bfdc8d8d8d8d.mp4.torrent.html.torrent.html.torrent.html.torrent.html.torrent.html
358,ancestral,40,40,0,1,-92.71112060546875,-2.3177780151367187,0.0,0.9743589743589743,"-ac595d291b5.mp3 Download  editor has provided several ways to download torrents of varying quality. chosen from the list below, weighting by importance.  Ass"
358,topp90,40,40,0,1,-65.414794921875,-1.635369873046875,0.0,0.9743589743589743,"-b2fefdcbd5a1.jpg (157.7 KB, 800x480, image.jpg)   I had the same problem, I was having an image problem"
358,temp07,40,40,0,1,-50.46002960205078,-1.2615007400512694,0.0,0.9743589743589743,-89b7bbd7be9a.cloudfront.net. THey uploaded a new video. It was a short film about a dog. It did not do very well on the
359,greedy,40,40,0,1,-34.18141174316406,-0.8545352935791015,0.0,0.8974358974358975,"8b-988f9e8471f.png (61.8 KB, 590x400, 590:400, darcy.png) >>4740  "
359,beam5,40,40,0,1,-9.736761093139648,-0.24341902732849122,0.5945945945945946,0.358974358974359,8b-8471f10e8471.m3u8.m3u8.m3u8.m3u8.m3u8.m3u8
359,beam20,40,40,0,1,-9.736761093139648,-0.24341902732849122,0.5945945945945946,0.358974358974359,8b-8471f10e8471.m3u8.m3u8.m3u8.m3u8.m3u8.m3u8
359,ancestral,40,40,0,1,-50.78467559814453,-1.2696168899536133,0.02702702702702703,0.8461538461538461,8d-9bbf069a275a.mp4.hdr+xml.exe.hdr.841fa10e-450d-4e8d-9
359,topp90,40,40,0,1,-29.962785720825195,-0.7490696430206298,0.05405405405405406,0.8974358974358975,8b-9298aefd871.m3u8?_track=9283&instance=8471f10e-450d-4e8b-9298
359,temp07,40,40,0,1,-50.55360412597656,-1.263840103149414,0.0,0.8974358974358975,"8b-9f1a93498a0.png (63.8 KB, 792x482, 792:482, no-zip.png)   I wasn"
360,greedy,40,40,0,1,-33.025245666503906,-0.8256311416625977,0.2972972972972973,0.5384615384615384,"a8a8-a8a8a8a8a8a8.mp4 of video, it's a little slow but it's okay. It's a little slow but it"
360,beam5,40,40,0,1,-27.805347442626953,-0.6951336860656738,0.4864864864864865,0.38461538461538464,8e8a-e8a8a8a8a8a8a.mp4.m3u8.mp4.m3u8.mp4.m3
360,beam20,40,40,0,1,-25.601112365722656,-0.6400278091430665,0.5675675675675675,0.3076923076923077,8a8a-a8a8a8a8a8a8.mp4.m3u8.mp4.m3u8.mp4.m3u
360,ancestral,40,40,0,1,-84.53888702392578,-2.1134721755981447,0.0,0.8717948717948718,b8db-d2eb35ae10a.m3u8?OpenDocument  [Key]  PDF  eM3U  eDHi  
360,topp90,40,40,0,1,-67.36323547363281,-1.6840808868408204,0.0,1.0,"98a2-4ce8f5e5a8d8.mp4 of video, it was very slow. It started to load but then stopped. I decided to try another one"
360,temp07,40,40,0,1,-56.465110778808594,-1.4116277694702148,0.0,0.9743589743589743,b8dd-858b78e7d8f.m3u8.mp4 | | | |-- [192M] 2012-GSL-February-Code-A-
361,greedy,40,40,0,1,-36.548160552978516,-0.9137040138244629,0.08108108108108109,0.8205128205128205,"-a8d8a8a8a8a.mp4 of video, ytmp4 format. tumblr, imgur, and gfycat links.  Here is"
361,beam5,40,40,0,1,-14.017114639282227,-0.35042786598205566,0.43243243243243246,0.48717948717948717,-8a645e72-5121.m3u8.key.fla.fla.key.fla.fla.key.fla.fla.key
361,beam20,40,40,0,1,-8.868339538574219,-0.22170848846435548,0.6756756756756757,0.3076923076923077,-8a645e72-5121-4639-8a645e72-5121-4639-8a645e72-5121-4639-8a645
361,ancestral,40,40,0,1,-86.18431091308594,-2.1546077728271484,0.2972972972972973,0.6153846153846154,-bc2dd7ce8d5.js.bin.es6_312h.js.bin.es6_68h.js.bin.es6_c2v
361,topp90,40,40,0,1,-62.55215835571289,-1.5638039588928223,0.0,0.9487179487179487,-a2b2a4cae8b.dpuf Let's Encrypt website. (Let's Encrypt is an easy to use free service that lets anyone create a free HTTPS website
361,temp07,40,40,0,1,-52.69764709472656,-1.317441177368164,0.05405405405405406,0.8205128205128205,"-9dbf8a7a8f8.jpg (96.95 KB, 640x480, 640:480, 640:480.jpg) eMail a Friend (link will"
362,greedy,40,40,0,1,-40.25025939941406,-1.0062564849853515,0.02702702702702703,0.8974358974358975,-a8c8a9d8d8d8b. Moustache is too long. It needs to be trimmed. I used a pair of scissors to trim it. It looks
362,beam5,40,40,0,1,-29.54745101928711,-0.7386862754821777,0.4594594594594595,0.46153846153846156,-8a7b9a8d8d8d.m3u8.mp4.m3u8.mp4.m3u8.mp4.m3
362,beam20,40,40,0,1,-23.361141204833984,-0.5840285301208497,0.10810810810810811,0.7948717948717948,-aebd5d8d8d8d.m3u8.key.fla.a5898f02-8055-4b39-aebd5
362,ancestral,40,40,0,1,-72.94287109375,-1.82357177734375,0.0,0.9487179487179487,-b73efdfd274.jpg.wmp This is a very large telescope. It weighs over a 1000 lbs. It took ten men two years to move it. It now resides in
362,topp90,40,40,0,1,-55.82967758178711,-1.3957419395446777,0.0,0.9487179487179487,-b0ce2d97eb9.mp4 of the accident. It all happened so fast. It was hard to see. The car crashed into a tree. The tire blew up.
362,temp07,40,40,0,1,-51.902252197265625,-1.2975563049316405,0.0,0.9743589743589743,"-bfdfa3fa0b8a.jpg (79.5 KB, 1024x768, image.jpg) This one was a little harder. I had to use a very small"
363,greedy,40,40,0,1,-38.82120132446289,-0.9705300331115723,0.21621621621621623,0.6666666666666666,"aebd-a8a8a8a8a8a8.png (31.8 KB, 640x480, 640x480.png)   http://i."
363,beam5,40,40,0,1,-27.607158660888672,-0.6901789665222168,0.5405405405405406,0.358974358974359,aebd-8a8a8a8a8a8a.m3u8.m4a.m3u8.m4a.m3u8.
363,beam20,40,40,0,1,-27.16362762451172,-0.6790906906127929,0.6216216216216216,0.3076923076923077,aebd-8a8a8a8a8a8a.m3u8.m3u8.m3u8.m3u8.m3u
363,ancestral,40,40,0,1,-125.965087890625,-3.149127197265625,0.0,0.9743589743589743,9f2b-d4abbbfc91d2. mbox/tmp/msw-2108160824546.ext2.bin.gz iPhone SD card data r
363,topp90,40,40,0,1,-63.33857727050781,-1.5834644317626954,0.0,0.9230769230769231,8c78fbf7be1a. i had the feeling of wanting to go swimming. i asked my husband if we could go swimming. He said that it would be too cold. We
363,temp07,40,40,0,1,-51.396446228027344,-1.2849111557006836,0.0,0.9487179487179487,"a99e-4b8c7c8d77c8.png We sent the image to a few of our friends. Some of them liked it, some of them didn't."
364,greedy,40,40,0,1,-28.866802215576172,-0.7216700553894043,0.35135135135135137,0.48717948717948717,-b8e8a8a8a8a8.m3u8.key.fla.a.flac.a.flac.a.flac.a
364,beam5,40,40,0,1,-9.497283935546875,-0.23743209838867188,0.4594594594594595,0.46153846153846156,.m3u8sbab18659-1ed0-4030.m3u8sbab18659-1ed0-4031.m3u8sbab18
364,beam20,40,40,0,1,-9.497283935546875,-0.23743209838867188,0.4594594594594595,0.46153846153846156,.m3u8sbab18659-1ed0-4030.m3u8sbab18659-1ed0-4031.m3u8sbab18
364,ancestral,40,40,0,1,-91.18309020996094,-2.2795772552490234,0.0,1.0,-b510a0e6a02.m3u8 Demo video of the app in action. Rate this app! Download from the market! This app was super easy to use! Fou
364,topp90,40,40,0,1,-47.37804412841797,-1.1844511032104492,0.02702702702702703,0.9230769230769231,-aabdba2efd8.m4v. Ogg Theora video file was playing on my computer. I turned it off and on again. Nothing happened. I turned it
364,temp07,40,40,0,1,-54.82749938964844,-1.370687484741211,0.0,0.9487179487179487,.jjb.twitter.com/jjbab18659. There he is! Sitting on his throne! Huge diamond necklace and a ball and chain. He loves watching baseball. He often plays
365,greedy,40,40,0,1,-36.44506072998047,-0.9111265182495117,0.13513513513513514,0.8205128205128205,b2a-9f8b8b8b8b8b.png We had such a long day at work. We didn't have time to play Pokemon Go! So we decided
365,beam5,40,40,0,1,-31.728805541992188,-0.7932201385498047,0.02702702702702703,0.8974358974358975,baa-9aadc8a8a8a.mp4.m3u8.uploaded.net/file_listing.php?action=download&listing
365,beam20,40,40,0,1,-26.465919494628906,-0.6616479873657226,0.05405405405405406,0.8974358974358975,b2a-9f9b9b9b9a8.jpg?v=at&w=485&h=273&api=7db9fe61-7414
365,ancestral,40,40,0,1,-89.08999633789062,-2.2272499084472654,0.0,1.0,d77-b08d1cd6a03a.mp3 Download  Windows 10 − Sample Page 1 of 11 You did not design this website so it will always be here. However
365,topp90,40,40,0,1,-60.77888488769531,-1.5194721221923828,0.0,1.0,"b9a-96b8a9713e9.m3u8 In the basement, under the sink, was a safe. The safe had a code to open only when the owner"
365,temp07,40,40,0,1,-72.21757507324219,-1.8054393768310546,0.0,0.9487179487179487,"e86-bceb9ba7d97.png (127.6 KB, 700x410, 700:410, no-sew-shirt.jpg) >>514  "
366,greedy,40,40,0,1,-33.90436553955078,-0.8476091384887695,0.13513513513513514,0.7948717948717948,e8-b8a8a8a8a8a.png We sent the image to a friend. She loved it! She posted it on her wall. She said it was the
366,beam5,40,40,0,1,-25.033184051513672,-0.6258296012878418,0.5135135135135135,0.41025641025641024,e8-8a8a8a8a8a8a.mp4.m3u8.key.mp4.m3u8.key.mp4.m
366,beam20,40,40,0,1,-24.255451202392578,-0.6063862800598144,0.5135135135135135,0.358974358974359,e8-8a8a8a8a8a8a.jpg.wmp.mp4.wmp.mp4.wmp.wmp.wmp.w
366,ancestral,40,40,0,1,-79.0419921875,-1.9760498046875,0.0,0.9487179487179487,"e8-9e8d6f1b79d6.sbeok: A play on the phrase ""a smile goes a long way"". A man with a great big smile told"
366,topp90,40,40,0,1,-65.11502075195312,-1.627875518798828,0.0,0.9487179487179487,cd-87f07b0e98f. She had a long blonde hair ponytail. It was quite messy. She wanted to style it better. She dyes it blonde. Now it
366,temp07,40,40,0,1,-73.39338684082031,-1.834834671020508,0.0,1.0,"c8-e59dbf84a97a.png (48 KB, Downloads: 4) Downloading... uploaded to internet. Description: This is an old poster for a movie. It"
367,greedy,40,40,0,1,-52.27341842651367,-1.3068354606628418,0.13513513513513514,0.717948717948718,"bfc8-f8a8a8a8a8a.png (61.8 KB, 590x400, 590:400, ae.png) >>11"
367,beam5,40,40,0,1,-44.09895324707031,-1.102473831176758,0.1891891891891892,0.6923076923076923,"bfc8-f8a8a8a8a8a8.png (139.8 KB, 640x480, 640x480.png) >>1174288e."
367,beam20,40,40,0,1,-28.970169067382812,-0.7242542266845703,0.5405405405405406,0.38461538461538464,aebd-8a8a8a8a8a8a.mp4.torrent.html.torrent.html.torrent.html.torrent.html.
367,ancestral,40,40,0,1,-68.71430969238281,-1.7178577423095702,0.0,0.9743589743589743,"8a07a298124.jpg (155 KB, 790x1120, image.jpg)   I had a hard time finding a picture of my dog. I was a little"
367,topp90,34,33,1,0,-58.35767364501953,-1.7684143528793796,0.0,0.96875,"9a9b-b7b5cb6d8d9.png (54 KB, 800x600, image.png)  <3"
367,temp07,40,40,0,1,-89.09017944335938,-2.2272544860839845,0.0,1.0,bf8f-a2a793a9a4e.cls Hunk of meat rammed into the wall! It broke the window! People ran out! Some entered the meat gr
368,greedy,40,40,0,1,-42.48527526855469,-1.0621318817138672,0.05405405405405406,0.7948717948717948,8-a8d8-d8d9e9a8a8a8a.mp4.m3u8.uploaded.net/file_store_id_
368,beam5,40,40,0,1,-27.34910774230957,-0.6837276935577392,0.35135135135135137,0.46153846153846156,8-a8e8-8a8a8a8a8a8a.m3u8.m4a.mp4.m3u8.m4a
368,beam20,40,40,0,1,-23.775760650634766,-0.5943940162658692,0.21621621621621623,0.6410256410256411,8-a8a8-8a8a8a8a8a8a.sh sha256sum ed089c4c9-f26d-45e8-
368,ancestral,40,40,0,1,-86.72683715820312,-2.168170928955078,0.0,0.9487179487179487,"8-8d8abf9a748a.png (47.68 KB, 660x652, 660:662, 1389496219078.png) >>97993"
368,topp90,40,40,0,1,-95.54953002929688,-2.388738250732422,0.0,0.9230769230769231,2-8d81-e8c2aa9cbf8e.shtml.e88bfbb7-8e09-4fbb-8faa-d0
368,temp07,40,40,0,1,-53.245628356933594,-1.3311407089233398,0.08108108108108109,0.8717948717948718,8-85a7-8b34da2b0efa.sh sha256sum ed889c4c9-f26d-45e8-85a7-
369,greedy,40,40,0,1,-51.0620002746582,-1.276550006866455,0.05405405405405406,0.7692307692307693,"8d-a8d9a8a8d9a.png (161.8 KB, 500x500, 500:500, ae.png) >>7907  "
369,beam5,40,40,0,1,-26.869831085205078,-0.671745777130127,0.5135135135135135,0.41025641025641024,4a-a8a8a8a8a8a8.jpg.wtv.mtv_link.mtv_link.mtv_link.mtv_link
369,beam20,40,40,0,1,-23.44289207458496,-0.586072301864624,0.6486486486486487,0.28205128205128205,4a-8a8a8a8a8a8a.m3u8.m3u8.m3u8.m3u8.m3u8
369,ancestral,40,40,0,1,-56.21167755126953,-1.4052919387817382,0.0,1.0,"09-87c4a8caa060.png (109x121, 109px) < / a >< br / > < a href = ""http://www.netflix.com/"
369,topp90,40,40,0,1,-63.479888916015625,-1.5869972229003906,0.0,1.0,0a-bb07a1d8afd.png The cat was outside and allowed to run free. It jumped on a man's leg and the two became entangled. The man had to
369,temp07,40,40,0,1,-63.042449951171875,-1.5760612487792969,0.10810810810810811,0.7948717948717948,6e-c90ecc253c1.m3u8.hdd.wiredforums.com.au.download.timeshare.com.au.m3u8
370,greedy,40,40,0,1,-37.90596389770508,-0.9476490974426269,0.1891891891891892,0.6410256410256411,"a8a-a8a8a8a8a8a8.png (217.8 KB, 500x500, 500:500, ae.png) >>4679"
370,beam5,40,40,0,1,-25.290992736816406,-0.6322748184204101,0.1891891891891892,0.717948717948718,e8a-8a8a8a8a8a8a.mp4.m3u8.uploaded.net/file_file.php?file_id=
370,beam20,40,40,0,1,-21.075244903564453,-0.5268811225891114,0.6216216216216216,0.2564102564102564,a8a-8a8a8a8a8a8a.m3u8.m3u8.m3u8.m3u8.m3u
370,ancestral,40,40,0,1,-73.45421600341797,-1.8363554000854492,0.0,0.9743589743589743,fae-bbaf4e3aabfa. Muffin was excited to bake a lemon meringue pie. She bought the ingredients to bake it the day of the party. After
370,topp90,40,40,0,1,-64.1718978881836,-1.6042974472045899,0.0,1.0,"fa7-a9a3a90daa1a.mp4.popy.uploaded.to YouTube by Justin. It had 37,000 views when it was uploaded. Justin"
370,temp07,40,40,0,1,-78.34169006347656,-1.958542251586914,0.0,0.8974358974358975,"a70-a5aadfc9eba.png (56.6 KB, 590x778, 590:778, a988a790.png) >>5755"
371,greedy,40,40,0,1,-32.07954406738281,-0.8019886016845703,0.16216216216216217,0.7692307692307693,-9aad-a8a8a8a8a8a.mp4.m3u8.uploaded.net/file_link.php?file_id=
371,beam5,40,40,0,1,-23.70029067993164,-0.592507266998291,0.4594594594594595,0.5128205128205128,-9cacdcfd8a7.jpg.wtv.mtv_link.mtv_link.mtv_link.mtv_link.mtv_link
371,beam20,40,40,0,1,-19.94952964782715,-0.4987382411956787,0.0,0.9487179487179487,-b0bcdbe2b0b.mp4.m3u8.uploaded.net/file_link.php?dl=0 This video has been removed due to
371,ancestral,40,40,0,1,-74.42535400390625,-1.8606338500976562,0.0,0.9230769230769231,"-af9c-ef1a8b442ca.png (142.8 KB, 720x480, 720:480, no title.png) >>4677  I can"
371,topp90,40,40,0,1,-53.15135955810547,-1.3287839889526367,0.0,0.9743589743589743,-9d73b9f6eba. mike likes to play video games. He accidentally put the controller in the living room. He had to wake up his wife and get her to
371,temp07,40,40,0,1,-52.94243621826172,-1.323560905456543,0.0,1.0,-9585b9f0a4a. mikey wanted a new gaming system. His parents bought him one for Christmas. It was a dvd player with a built in tv.
372,greedy,40,40,0,1,-24.896621704101562,-0.6224155426025391,0.43243243243243246,0.38461538461538464,8a8a8a8a8a8a.m3u8.key.fla.flac16.flac16.flac16.key.fla.
372,beam5,40,40,0,1,-22.54696273803711,-0.5636740684509277,0.1891891891891892,0.7435897435897436,8a8a8a8a8a8a.mp4.m3u8.uploaded.net/file_listing.php?file_id=131328
372,beam20,40,40,0,1,-20.836599349975586,-0.5209149837493896,0.5405405405405406,0.3333333333333333,8a8a8a8a8a8a.m3u8.m4a.mp4.m3u8.m4a.mp4.m3u
372,ancestral,40,40,0,1,-59.45166015625,-1.48629150390625,0.0,0.8717948717948718,"a9db9e9e246d.png (221.91 KB, 1320x816, 1320:816, IMG_1321.JPG) >>13"
372,topp90,40,40,0,1,-70.57978057861328,-1.7644945144653321,0.0,0.8717948717948718,"8fdaa90da1f4.jpg (44.94 KB, 583x683, 583:683, teddybear4.jpg) >>527892 "
372,temp07,40,40,0,1,-59.006656646728516,-1.475166416168213,0.0,0.9487179487179487,b0aa9f3a7f77.m3u8.sbe1.m4u8 This is a mirror of a file that you had on your computer. The only
373,greedy,40,40,0,1,-42.38900375366211,-1.0597250938415528,0.0,0.8974358974358975,"d-a8d8e7a8c8c8.png (2173.0 KB, 1200x1200, image.png)   I uploaded the image to my computer"
373,beam5,40,40,0,1,-30.1984806060791,-0.7549620151519776,0.13513513513513514,0.5897435897435898,d-9aad-9aad9aad9a9a.mp4.poster.jpg.wmp3.webm.mp4.webm.webm
373,beam20,40,40,0,1,-30.1984806060791,-0.7549620151519776,0.13513513513513514,0.5897435897435898,d-9aad-9aad9aad9a9a.mp4.poster.jpg.wmp3.webm.mp4.webm.webm
373,ancestral,40,40,0,1,-101.9023208618164,-2.5475580215454103,0.0,0.9743589743589743,"e-83cdb91dc7b. animationSpell1.mov. cameraMoveTo(2, 2, 2). videoRecorder.start(). dataSource1 = new File"
373,topp90,40,40,0,1,-51.08306121826172,-1.277076530456543,0.1891891891891892,0.7435897435897436,a-8a88f89b5d9.key.bin.in.bundle.ext.uio.nio.nl.key.bin.in.bundle.
373,temp07,40,40,0,1,-66.92359161376953,-1.6730897903442383,0.02702702702702703,0.8974358974358975,"a-a5e9a8acd6f7.png (46.68 KB, 640x960, 640x960.png) >>22307  Can someone provide the"
374,greedy,40,40,0,1,-39.66332244873047,-0.9915830612182617,0.13513513513513514,0.8205128205128205,d-b8a8a8a8a8a.jpg.wmp.exe This file was created when an image was saved to your computer. The file could not be opened by
374,beam5,40,40,0,1,-26.235267639160156,-0.655881690979004,0.5405405405405406,0.38461538461538464,d-8a8a8a8a8a8a.jpg.wtv.mtv_link.mtv_link.mtv_link.mtv_link.
374,beam20,40,40,0,1,-25.134693145751953,-0.6283673286437989,0.5135135135135135,0.41025641025641024,d-8a7a7a7a7a7a.jpg.wtv.mtv_link.mtv_link.mtv_link.mtv_link.
374,ancestral,40,40,0,1,-81.39964294433594,-2.0349910736083983,0.0,0.9487179487179487,"f-8a64e813ac4.png (243.86 KB, 550x750, 550:750, aaa.jpg) >>47749 I had a feeling this would"
374,topp90,40,40,0,1,-64.7076416015625,-1.6176910400390625,0.0,0.9743589743589743,"f-d8c0b7a907a.sh window.open([""chrome"",""firefox""]).wait() It closes the window. Next, I have to wait for the"
374,temp07,40,40,0,1,-97.18812561035156,-2.429703140258789,0.0,0.9743589743589743,f-8aacfbc7f9e.sh sha256sum aeefb6f2e078c9a5a8fae9e8b8
375,greedy,40,40,0,1,-34.4871711730957,-0.8621792793273926,0.10810810810810811,0.7948717948717948,8a-a8c8a8a8a8a8.png We decided to make a cake for our anniversary. We used blueberries and cream in the cake. It was delicious
375,beam5,40,40,0,1,-28.926557540893555,-0.7231639385223388,0.4594594594594595,0.4358974358974359,8a-9aad-8a8a8a8a8a8a.mp4.m3u8.mp4.m3u8.mp4.m
375,beam20,40,40,0,1,-27.086349487304688,-0.6771587371826172,0.13513513513513514,0.7692307692307693,8a-9a9a9a9a9a8b.png We uploaded the image to the internet. It got a lot of views and was liked by a lot of people.
375,ancestral,40,40,0,1,-65.29492950439453,-1.6323732376098632,0.0,0.9487179487179487,ab-aebd95a324a. Old computer broke down. I decided to buy a new one on ebay. I found the one I wanted with the lowest selling price. I paid
375,topp90,40,40,0,1,-77.014404296875,-1.925360107421875,0.0,0.9743589743589743,ae-a2d6a6cea88b.bin.zip  953K was the new big deal. It contained the newest technology and games. I wanted it badly. I
375,temp07,40,40,0,1,-51.43269729614258,-1.2858174324035645,0.0,0.9743589743589743,cc-a4ba8bcea95a. She liked to play with her toys on the bed. One day she decided to build a fort from the toys. She set it up in
376,greedy,40,40,0,1,-35.15719985961914,-0.8789299964904785,0.08108108108108109,0.8205128205128205,-a8d9e9e9e9e.mp4.m3u8.uploaded.net/file_link.php?file_id=898a8
376,beam5,40,40,0,1,-18.911937713623047,-0.47279844284057615,0.05405405405405406,0.8461538461538461,-9aad7e3da9a.mp4.m3u8.uploaded.net/file_link.php?file_id=9ad7e3da
376,beam20,40,40,0,1,-18.911937713623047,-0.47279844284057615,0.05405405405405406,0.8461538461538461,-9aad7e3da9a.mp4.m3u8.uploaded.net/file_link.php?file_id=9ad7e3da
376,ancestral,40,40,0,1,-82.78805541992188,-2.069701385498047,0.0,1.0,"-b1bb972d2653.mp4 of video, codec icecast, mp4a, 1280 x 720, 5:4 aspect ratio. Slowed down to 540 x 360"
376,topp90,40,40,0,1,-55.421417236328125,-1.385535430908203,0.0,1.0,-9dbc1fadfaa.mp4.poster.jpg.wmp3.m4a. uploader.net user. Name: Name. Email Address: Email
